alert_id,source_device_id,alert_timestamp,alert_type,severity_hint,raw_features,decision_id,chosen_action,confidence_score,decision_timestamp,reward
b20c370a-be30-43cb-b1d3-7e5543345c2a,device_10,2026-09-20T13:38:32.740900+00:00,false_data_injection,0.7869322139270789,"{'connections_per_min': 0.8865989526676917, 'power_draw_watts': 0.48537648691751345, 'power_draw_anomaly_score': 0.38968480148228446}",fd6e1e9c-c9e6-45ed-bf83-eac95e269b57,quarantine,1.0,2026-09-20T13:38:32.740943+00:00,1.0
34403427-3c85-4126-aa0b-fa421e4d9a86,device_1,2026-09-20T13:38:32.741066+00:00,false_data_injection,0.7301805292679611,"{'connections_per_min': 0.8540818054223253, 'power_draw_watts': 0.2914578346006089, 'power_draw_anomaly_score': 0.2739971891339533}",2a28519d-cec1-49fb-9f1c-7a75d844cdcf,rate_limit,1.0,2026-09-20T13:38:32.741109+00:00,-0.5
a1376140-7973-45cc-b75c-cace41eec2af,device_5,2026-09-20T13:38:32.741275+00:00,other,0.6023399127237425,"{'connections_per_min': 0.5687661283688875, 'power_draw_watts': 0.3430600545204454, 'power_draw_anomaly_score': 0.8030813981760642}",4ff522a7-8806-45c2-a229-74a8f0dda760,rate_limit,1.0,2026-09-20T13:38:32.741319+00:00,1.0
6610f79c-32d8-4e13-a004-e43ab83af859,device_19,2026-09-20T13:38:32.741442+00:00,false_data_injection,0.947433203397879,"{'connections_per_min': 0.7851977574005334, 'power_draw_watts': 0.5268775691261366, 'power_draw_anomaly_score': 0.3270670520878993}",4667cc7d-7a22-4e62-b3b5-6c37d79c1c42,quarantine,1.0,2026-09-20T13:38:32.741485+00:00,1.0
eca863b3-bdcd-4a70-8a27-48f47fca7645,device_13,2026-09-20T13:38:32.741607+00:00,sensor_anomaly,0.4224731524682357,"{'connections_per_min': 0.30697958806780523, 'power_draw_watts': 0.32902702105040993, 'power_draw_anomaly_score': 0.1895976862661758}",c63d5514-59ce-4bbb-8228-67f1d0fd64bd,monitor,1.0,2026-09-20T13:38:32.741650+00:00,1.0
150280e5-1102-493f-8aaa-436dd1d6a8f2,device_16,2026-09-20T13:38:32.741772+00:00,sensor_anomaly,0.5752338804953414,"{'connections_per_min': 0.7118051432816329, 'power_draw_watts': 0.07089246133164606, 'power_draw_anomaly_score': 0.39512740021372617}",430f6764-8a6f-4aa4-8e1a-85c6d407aa67,rate_limit,1.0,2026-09-20T13:38:32.741814+00:00,1.0
301c4a7d-3f5b-4297-91db-725beb4c66ee,device_16,2026-09-20T13:38:32.741935+00:00,peer_silent,0.7123149048849077,"{'connections_per_min': 0.5659529916106387, 'power_draw_watts': 0.34423299229465043, 'power_draw_anomaly_score': 0.3734429680927136}",46eb023d-4ae6-4b60-a9ba-26f4f278facb,block,1.0,2026-09-20T13:38:32.741978+00:00,1.0
7ece59eb-1ec7-4fb2-b1da-a9c5ff267462,device_6,2026-09-20T13:38:32.742101+00:00,unknown_peer,0.2723889843312727,"{'connections_per_min': 0.008650235103650261, 'power_draw_watts': 0.5338511613388232, 'power_draw_anomaly_score': 0.4499362288567158}",0ffb6889-066c-4e9b-ae8e-29d9c0f4af57,monitor,1.0,2026-09-20T13:38:32.742143+00:00,1.0
cea43d33-d9f9-44f0-84e3-3d4b5324a130,device_11,2026-09-20T13:38:32.742280+00:00,peer_silent,0.7323866712997155,"{'connections_per_min': 0.5612889899929041, 'power_draw_watts': 0.5145535119095918, 'power_draw_anomaly_score': 0.3328119424511604}",413b5fc5-7f35-487a-abe4-0110bb869b85,monitor,1.0,2026-09-20T13:38:32.742324+00:00,-1.0
d14d26f7-b890-4db9-b807-5be527ef4f6d,device_19,2026-09-20T13:38:32.742446+00:00,traffic_spike,0.7366211276558817,"{'connections_per_min': 0.42130958971927457, 'power_draw_watts': 0.6081846556616329, 'power_draw_anomaly_score': 0.2637237036792306}",d0d42e49-84a9-4760-ae41-115abd73caf0,block,1.0,2026-09-20T13:38:32.742489+00:00,1.0
08e9f7ba-5ab5-4f4d-ac35-51aeec0c60cb,device_1,2026-09-20T13:38:32.742612+00:00,data_tampering,0.2619491585864905,"{'connections_per_min': 0.9384633269733569, 'power_draw_watts': 0.7065203356391591, 'power_draw_anomaly_score': 0.19301491465893905}",2cf104ea-8ab2-421e-849d-2822701c9272,ignore,1.0,2026-09-20T13:38:32.742655+00:00,-0.5
a9b789b9-574c-4943-8011-2692f0bfb5e9,device_1,2026-09-20T13:38:32.742793+00:00,false_data_injection,0.5323441977165227,"{'connections_per_min': 0.06688131385518803, 'power_draw_watts': 0.19934220134184377, 'power_draw_anomaly_score': 0.5725882696534074}",27d77c12-fc76-4a83-9512-a7eda907842a,rate_limit,1.0,2026-09-20T13:38:32.742836+00:00,1.0
fdc926e1-eb28-44d6-bcba-2d1a27cb0a98,device_12,2026-09-20T13:38:32.742958+00:00,false_data_injection,0.972774035491565,"{'connections_per_min': 0.12771667004393006, 'power_draw_watts': 0.6165627570952165, 'power_draw_anomaly_score': 0.48489655491751016}",133d26bf-df16-447b-90b1-bb531d7c4645,quarantine,1.0,2026-09-20T13:38:32.743001+00:00,1.0
aabc3267-68e2-4fb0-a785-dc86554f908a,device_15,2026-09-20T13:38:32.743124+00:00,traffic_spike,0.1607124866148396,"{'connections_per_min': 0.48069944588286395, 'power_draw_watts': 0.6636510360509088, 'power_draw_anomaly_score': 0.25674660295071283}",77b6f61f-1c2c-4c8a-9361-f595c5b4dab6,ignore,1.0,2026-09-20T13:38:32.743166+00:00,1.0
9c3fa723-36ea-4abb-a194-31d15aa6941d,device_6,2026-09-20T13:38:32.743303+00:00,unknown_peer,0.7412830183146859,"{'connections_per_min': 0.18655281462369278, 'power_draw_watts': 0.2555676059729928, 'power_draw_anomaly_score': 0.8679621813697385}",8d236dab-6c4b-4383-a025-271d2882339b,block,1.0,2026-09-20T13:38:32.743346+00:00,1.0
a7e656f9-040c-481a-9b20-a26d9eb3eb9b,device_8,2026-09-20T13:38:32.743468+00:00,data_tampering,0.5422506085457494,"{'connections_per_min': 0.13822264941384466, 'power_draw_watts': 0.5699391674821319, 'power_draw_anomaly_score': 0.9727774007212526}",ee613844-6325-4ebf-a966-e957c179d4fa,rate_limit,1.0,2026-09-20T13:38:32.743511+00:00,1.0
d3f977bd-5172-4993-9578-d6b0a59a4d9d,device_11,2026-09-20T13:38:32.743633+00:00,false_data_injection,0.019691758778434654,"{'connections_per_min': 0.5405067623528078, 'power_draw_watts': 0.7905027664470775, 'power_draw_anomaly_score': 0.11587869254407179}",7cec866e-fefc-4304-ada4-5bffeb3e1df7,ignore,1.0,2026-09-20T13:38:32.743675+00:00,1.0
4e637f94-06ce-48c3-b143-bd2bae1f10c5,device_13,2026-09-20T13:38:32.743798+00:00,traffic_spike,0.47576098507879705,"{'connections_per_min': 0.681427361393522, 'power_draw_watts': 0.6692618434891705, 'power_draw_anomaly_score': 0.0805731894773084}",508ee9d7-9955-429c-9be6-2f8b50c05701,ignore,1.0,2026-09-20T13:38:32.743840+00:00,-0.5
569ee1f0-1430-47d7-80e7-19342896f726,device_7,2026-09-20T13:38:32.743964+00:00,sensor_anomaly,0.9684247511277454,"{'connections_per_min': 0.045787933648765544, 'power_draw_watts': 0.32832297305097946, 'power_draw_anomaly_score': 0.185283327425397}",766cfeaa-ec9d-42a9-beb5-3590d1dedd6b,quarantine,1.0,2026-09-20T13:38:32.744007+00:00,1.0
7fb49863-f6d3-4ec6-9f44-f67b705e2d2c,device_8,2026-09-20T13:38:32.744129+00:00,sensor_anomaly,0.7120547924522521,"{'connections_per_min': 0.16472992548559562, 'power_draw_watts': 0.4521613787073464, 'power_draw_anomaly_score': 0.5988519428029515}",1518543a-4900-40d6-8eb6-23311bdb3d75,rate_limit,1.0,2026-09-20T13:38:32.744173+00:00,-0.5
d0cec630-1309-46b1-8ec4-0bafd0d57174,device_3,2026-09-20T13:38:32.744312+00:00,peer_silent,0.1249345288800412,"{'connections_per_min': 0.6771104542374262, 'power_draw_watts': 0.2920501910771077, 'power_draw_anomaly_score': 0.6231376594157584}",07edcc4c-dd8f-4dd8-a9fd-3deaf3814402,ignore,1.0,2026-09-20T13:38:32.744355+00:00,1.0
a8655359-aa39-4420-896d-43197afad619,device_9,2026-09-20T13:38:32.744478+00:00,other,0.06726479164564514,"{'connections_per_min': 0.2072418763313113, 'power_draw_watts': 0.23392263516773926, 'power_draw_anomaly_score': 0.7157512641119962}",8759423e-9435-4636-9905-e1f2c0fb40ec,ignore,1.0,2026-09-20T13:38:32.744519+00:00,1.0
df03a8ec-3778-462e-b102-b467ba9ba7e9,device_4,2026-09-20T13:38:32.744640+00:00,unknown_peer,0.9065970371472951,"{'connections_per_min': 0.7589064616852909, 'power_draw_watts': 0.8149295695891171, 'power_draw_anomaly_score': 0.8274034848286187}",0390528c-e53b-49ae-9a09-f0799476b523,quarantine,1.0,2026-09-20T13:38:32.744683+00:00,1.0
247c50a8-2471-48ce-a5a8-edca99ab8822,device_3,2026-09-20T13:38:32.744821+00:00,traffic_spike,0.3226289244582805,"{'connections_per_min': 0.8756439520175034, 'power_draw_watts': 0.9006431411824813, 'power_draw_anomaly_score': 0.5816057513273156}",2bea244b-a9c6-424d-9a5f-7ffbb549f20a,ignore,1.0,2026-09-20T13:38:32.744865+00:00,-0.5
79633a99-dd02-4b38-8c59-fac917481471,device_7,2026-09-20T13:38:32.744988+00:00,peer_silent,0.8717787558082937,"{'connections_per_min': 0.5638563452731621, 'power_draw_watts': 0.5089963213558619, 'power_draw_anomaly_score': 0.2721449761557929}",f291b470-8ad2-4007-82ca-57b28ddc5134,block,1.0,2026-09-20T13:38:32.745030+00:00,1.0
0a1c18c6-2bee-45d4-9885-6fb101807aef,device_6,2026-09-20T13:38:32.745152+00:00,traffic_spike,0.9886903869689171,"{'connections_per_min': 0.046099139639973585, 'power_draw_watts': 0.9842824284300704, 'power_draw_anomaly_score': 0.1497500813538194}",80d2b560-a002-449e-9d6c-d71f8aab3172,block,1.0,2026-09-20T13:38:32.745203+00:00,-0.5
a5c23cf8-9c46-4155-8944-0b131404a9f4,device_15,2026-09-20T13:38:32.745333+00:00,unknown_peer,0.7205977772073554,"{'connections_per_min': 0.9320422366764021, 'power_draw_watts': 0.18122523933328172, 'power_draw_anomaly_score': 0.6508511978327278}",7ea332e0-d4ba-44b3-b5ea-60207271718b,block,1.0,2026-09-20T13:38:32.745376+00:00,1.0
497031ff-e4f0-4398-a75b-b8102cb1faca,device_9,2026-09-20T13:38:32.745517+00:00,traffic_spike,0.5223378136473911,"{'connections_per_min': 0.20616435442941816, 'power_draw_watts': 0.3627465485208572, 'power_draw_anomaly_score': 0.7772729190288623}",6245c4f4-fff1-4e25-9657-e46b87528085,rate_limit,1.0,2026-09-20T13:38:32.745560+00:00,1.0
246caf14-046b-494d-a6bf-4d628d26d162,device_8,2026-09-20T13:38:32.745684+00:00,peer_silent,0.45952325540511807,"{'connections_per_min': 0.9971465930479035, 'power_draw_watts': 0.6308165434290226, 'power_draw_anomaly_score': 0.9313441529866837}",520ac2fb-8ae3-4a4f-ba2c-9bea260a719d,rate_limit,1.0,2026-09-20T13:38:32.745728+00:00,-0.5
17e3fd3f-926c-459e-b8c2-8008386015fa,device_13,2026-09-20T13:38:32.745851+00:00,unknown_peer,0.1703483566914411,"{'connections_per_min': 0.6426090256542688, 'power_draw_watts': 0.18990888186638444, 'power_draw_anomaly_score': 0.5350351076836636}",02120f18-015e-4cd5-ad79-78e972c26684,ignore,1.0,2026-09-20T13:38:32.745893+00:00,1.0
48463c3f-bd16-4101-a4e2-23b4d2a8f80d,device_19,2026-09-20T13:38:32.746017+00:00,other,0.5495790692926811,"{'connections_per_min': 0.6165223186081085, 'power_draw_watts': 0.12425292525176457, 'power_draw_anomaly_score': 0.035463676451962245}",1e644c9b-a426-40a5-8638-b9aa9ad67353,rate_limit,1.0,2026-09-20T13:38:32.746059+00:00,1.0
e492d411-591b-4b35-81d4-001993a89bc9,device_16,2026-09-20T13:38:32.746188+00:00,data_tampering,0.3772526975611319,"{'connections_per_min': 0.174773445317435, 'power_draw_watts': 0.5897951369090074, 'power_draw_anomaly_score': 0.6959689656635667}",a662e6dd-8bed-4691-a43b-bd4e4dd605a9,monitor,1.0,2026-09-20T13:38:32.746237+00:00,-0.5
e89b99c5-ee89-4ad5-9465-26cf7c08277a,device_10,2026-09-20T13:38:32.746364+00:00,sensor_anomaly,0.05046202879582473,"{'connections_per_min': 0.8392399717800229, 'power_draw_watts': 0.1619026177282128, 'power_draw_anomaly_score': 0.8157135251405224}",ad28ecd8-fc73-46e3-ab51-c329f543ac56,ignore,1.0,2026-09-20T13:38:32.746406+00:00,1.0
568ccba4-758a-4270-936e-f9d8409eb2d7,device_1,2026-09-20T13:38:32.746529+00:00,traffic_spike,0.04770715954635785,"{'connections_per_min': 0.048147778885502035, 'power_draw_watts': 0.673012807037617, 'power_draw_anomaly_score': 0.6866171742879031}",d4691587-3e73-4e90-8fd3-d945436cdef0,ignore,1.0,2026-09-20T13:38:32.746571+00:00,1.0
8b6191bc-3c04-4526-aa50-827afdd63785,device_16,2026-09-20T13:38:32.746694+00:00,unknown_peer,0.4375169111439322,"{'connections_per_min': 0.6399373246808278, 'power_draw_watts': 0.46853483230694337, 'power_draw_anomaly_score': 0.5415847083709893}",466e5f18-94b5-406b-a718-323ea4794c3d,monitor,1.0,2026-09-20T13:38:32.746751+00:00,1.0
7e89d117-4c8a-4230-87ec-8c67b7114d0f,device_18,2026-09-20T13:38:32.746877+00:00,data_tampering,0.42076342410621603,"{'connections_per_min': 0.5290565090656071, 'power_draw_watts': 0.6321865709634661, 'power_draw_anomaly_score': 0.1211559718255879}",20145b8b-06c4-4461-9dc7-cdde477b4dea,ignore,1.0,2026-09-20T13:38:32.746919+00:00,-1.0
d03114f1-b25c-44a5-9ac7-c6ed612f8fe5,device_7,2026-09-20T13:38:32.747041+00:00,traffic_spike,0.4408655107082541,"{'connections_per_min': 0.6091074167132473, 'power_draw_watts': 0.22054940271362855, 'power_draw_anomaly_score': 0.9580117225978457}",b204fef4-028e-40bb-aaae-7746659741b8,monitor,1.0,2026-09-20T13:38:32.747084+00:00,1.0
bcf5f5f0-d86b-44a3-b02c-b9bfc63ffbe7,device_1,2026-09-20T13:38:32.747215+00:00,traffic_spike,0.7081346538021679,"{'connections_per_min': 0.5064208329786801, 'power_draw_watts': 0.3566984646962602, 'power_draw_anomaly_score': 0.8359006986210926}",e30693be-e1ea-4700-9587-19ebaf0b8694,block,1.0,2026-09-20T13:38:32.747261+00:00,1.0
d9cd5bfc-c1e1-4b45-b52a-e37490ca276e,device_11,2026-09-20T13:38:32.747387+00:00,sensor_anomaly,0.11324446302480085,"{'connections_per_min': 0.8964729578721637, 'power_draw_watts': 0.5305465561614461, 'power_draw_anomaly_score': 0.48948973384188244}",ca0237c4-9033-4ec0-87f7-170fa3acd504,ignore,1.0,2026-09-20T13:38:32.747428+00:00,1.0
1a306b8f-e65a-4aff-8565-c30c6e9cae7b,device_19,2026-09-20T13:38:32.747551+00:00,other,0.2160553617173051,"{'connections_per_min': 0.3212428402369132, 'power_draw_watts': 0.3230386762985483, 'power_draw_anomaly_score': 0.5972781115346065}",c0ccec75-cf13-45a0-b1cb-cad8ad82f4f0,ignore,1.0,2026-09-20T13:38:32.747594+00:00,1.0
9f280156-f671-4642-94d5-fb3d38a077fa,device_19,2026-09-20T13:38:32.747718+00:00,unknown_peer,0.6570796411041818,"{'connections_per_min': 0.9249121358279988, 'power_draw_watts': 0.8443916230033327, 'power_draw_anomaly_score': 0.19663270538126643}",e7b17221-ecf8-483c-b480-3cdb2c187f1e,rate_limit,1.0,2026-09-20T13:38:32.747760+00:00,1.0
ee84111e-e427-4871-bd19-8f63e22ef07e,device_1,2026-09-20T13:38:32.747882+00:00,traffic_spike,0.12797006607399997,"{'connections_per_min': 0.5694921438504598, 'power_draw_watts': 0.8296063342529368, 'power_draw_anomaly_score': 0.5442118399342531}",59a00e27-429c-4962-aa8b-67efe949afa9,ignore,1.0,2026-09-20T13:38:32.747924+00:00,1.0
48427d8e-b0f7-4414-be22-61bc58261ab3,device_2,2026-09-20T13:38:32.748048+00:00,false_data_injection,0.19259102322995603,"{'connections_per_min': 0.39537934731825675, 'power_draw_watts': 0.4539199484743779, 'power_draw_anomaly_score': 0.5613745136246889}",9b832423-061f-4756-a8d7-3c08a5a3cb22,ignore,1.0,2026-09-20T13:38:32.748090+00:00,-0.5
c3343859-04cc-4804-a088-e155f6147708,device_6,2026-09-20T13:38:32.748222+00:00,sensor_anomaly,0.6312042855894475,"{'connections_per_min': 0.3273308622632556, 'power_draw_watts': 0.027172208904739814, 'power_draw_anomaly_score': 0.35623908443881147}",1d9028a5-dca8-4115-a84d-dfb6314204b0,monitor,1.0,2026-09-20T13:38:32.748267+00:00,-0.5
971656e3-5fad-4073-b022-34768991ce16,device_4,2026-09-20T13:38:32.748394+00:00,peer_silent,0.4971401488288505,"{'connections_per_min': 0.6636181291606271, 'power_draw_watts': 0.004511855238949702, 'power_draw_anomaly_score': 0.11012504266063006}",f97f8234-6781-4d65-8c97-e2d2003b33f6,monitor,1.0,2026-09-20T13:38:32.748437+00:00,1.0
f8ee708e-3e14-468b-9b16-84465eef0fdc,device_9,2026-09-20T13:38:32.748559+00:00,data_tampering,0.6923482985854351,"{'connections_per_min': 0.33449542339436833, 'power_draw_watts': 0.9879848185039873, 'power_draw_anomaly_score': 0.9004055458360289}",1ab53cd2-5b21-47c3-be26-2854bb7dd808,rate_limit,1.0,2026-09-20T13:38:32.748603+00:00,-0.5
84df3447-d392-46fe-bc20-12f3c929193f,device_4,2026-09-20T13:38:32.748738+00:00,data_tampering,0.7988036647647271,"{'connections_per_min': 0.20891905507379016, 'power_draw_watts': 0.9129327980667382, 'power_draw_anomaly_score': 0.449182637718631}",34b05b26-6592-43f5-b238-46251aac1f5b,block,1.0,2026-09-20T13:38:32.748782+00:00,-0.5
7f3ea12b-362f-450c-b125-830f24ffaab7,device_15,2026-09-20T13:38:32.748908+00:00,traffic_spike,0.609555477886538,"{'connections_per_min': 0.48231485125697726, 'power_draw_watts': 0.3107354669706195, 'power_draw_anomaly_score': 0.6005153946638746}",5eb37f13-20a3-478b-9b54-61734dfa3ce6,monitor,1.0,2026-09-20T13:38:32.748950+00:00,-0.5
dfc9f56b-bd35-44e9-bab5-fd89d0a2b254,device_3,2026-09-20T13:38:32.749073+00:00,peer_silent,0.91765763080863,"{'connections_per_min': 0.007742606778812222, 'power_draw_watts': 0.723885571662792, 'power_draw_anomaly_score': 0.22233173970451636}",f6d1d53b-d210-42ca-a021-1a93590f20d3,quarantine,1.0,2026-09-20T13:38:32.749115+00:00,1.0
7b0a14ad-220d-4c06-a571-c7d716da1d06,device_5,2026-09-20T13:38:32.749248+00:00,unknown_peer,0.7871799428129362,"{'connections_per_min': 0.4101856473620399, 'power_draw_watts': 0.6104648483487436, 'power_draw_anomaly_score': 0.06910572384251545}",8000d543-5abe-42ea-8452-48b5e7cf5480,block,1.0,2026-09-20T13:38:32.749293+00:00,1.0
f82bb264-ac4b-4078-922f-1c446e336d1b,device_8,2026-09-20T13:38:32.749418+00:00,other,0.019918216827041535,"{'connections_per_min': 0.4810289886764322, 'power_draw_watts': 0.9019626438167427, 'power_draw_anomaly_score': 0.5193774066420372}",15301e2d-ed07-4948-8703-75e3a99c4dc4,monitor,1.0,2026-09-20T13:38:32.749461+00:00,-0.5
654b159c-1a48-4db9-afbf-339db93340ee,device_18,2026-09-20T13:38:32.749585+00:00,data_tampering,0.3397049296510263,"{'connections_per_min': 0.9999900640288639, 'power_draw_watts': 0.7177000286608798, 'power_draw_anomaly_score': 0.9621510061916069}",53f68c72-4a90-491d-b6aa-190d78d9b09a,ignore,1.0,2026-09-20T13:38:32.749627+00:00,-0.5
97edd1dc-70cd-4302-af8f-a3a71e081a4b,device_8,2026-09-20T13:38:32.749768+00:00,sensor_anomaly,0.8327886628038516,"{'connections_per_min': 0.6899171528555604, 'power_draw_watts': 0.5306949029871015, 'power_draw_anomaly_score': 0.3634916216728611}",34052e0b-b6b3-45a4-b366-b9e0f0fa531e,quarantine,1.0,2026-09-20T13:38:32.749812+00:00,-0.5
5361145e-f9fe-4bf7-a9db-1399b9002c03,device_8,2026-09-20T13:38:32.749936+00:00,false_data_injection,0.21585363471686236,"{'connections_per_min': 0.9658302892892058, 'power_draw_watts': 0.6885177366137261, 'power_draw_anomaly_score': 0.7296533118221527}",f22d4e7c-1848-4a1e-9688-2896a8eddc11,monitor,1.0,2026-09-20T13:38:32.749978+00:00,1.0
e7737e38-3275-4113-aa80-d2a6ed2f129f,device_3,2026-09-20T13:38:32.750100+00:00,false_data_injection,0.7775534400671453,"{'connections_per_min': 0.3188470918635943, 'power_draw_watts': 0.04885947299505877, 'power_draw_anomaly_score': 0.6757809917485988}",f91d0c2c-9422-4d0a-8aad-f498dc732f94,block,1.0,2026-09-20T13:38:32.750143+00:00,-0.5
bb81c941-518b-477d-9c38-eee4738c4a21,device_2,2026-09-20T13:38:32.750280+00:00,false_data_injection,0.2968907034217786,"{'connections_per_min': 0.5142172032677268, 'power_draw_watts': 0.26563401220426397, 'power_draw_anomaly_score': 0.6033942855728446}",56b2ae63-2ea7-4e6c-9553-84dbbeb39522,monitor,1.0,2026-09-20T13:38:32.750323+00:00,1.0
3021a586-2c70-4dbe-b8cc-c26b76e9bb63,device_14,2026-09-20T13:38:32.750446+00:00,data_tampering,0.5076022491342248,"{'connections_per_min': 0.5543547262871096, 'power_draw_watts': 0.547414805033551, 'power_draw_anomaly_score': 0.390691420320082}",e3707f9d-579f-4eec-bfa1-e11a9cc8c14e,rate_limit,1.0,2026-09-20T13:38:32.750488+00:00,1.0
6f9fe22b-7cac-42d0-95e3-b507f24e05fc,device_16,2026-09-20T13:38:32.750610+00:00,traffic_spike,0.536263928059882,"{'connections_per_min': 0.9011981312037363, 'power_draw_watts': 0.7356994926593652, 'power_draw_anomaly_score': 0.8019834306071311}",885bb9df-21e9-4f27-8d9d-83ac25e677f6,rate_limit,1.0,2026-09-20T13:38:32.750653+00:00,1.0
2c127881-90b2-4f9c-8411-e60aecf54d36,device_12,2026-09-20T13:38:32.750789+00:00,other,0.17343456927172562,"{'connections_per_min': 0.8136163684995011, 'power_draw_watts': 0.29262766066379964, 'power_draw_anomaly_score': 0.88392937822421}",825f1ae7-95fd-44ff-9872-eeb26e79fdaa,ignore,1.0,2026-09-20T13:38:32.750830+00:00,1.0
90101458-7382-4bd6-ad9b-a801bea57a4e,device_5,2026-09-20T13:38:32.750953+00:00,traffic_spike,0.6321990768302019,"{'connections_per_min': 0.7077862898490451, 'power_draw_watts': 0.8398646387500944, 'power_draw_anomaly_score': 0.2772979496628625}",c655da9f-a200-4cda-b5a7-0940f6382afb,rate_limit,1.0,2026-09-20T13:38:32.750995+00:00,1.0
002895c5-5bab-4a29-878a-5472991744a3,device_1,2026-09-20T13:38:32.751117+00:00,peer_silent,0.3329175957528201,"{'connections_per_min': 0.13756380133041246, 'power_draw_watts': 0.5752337984451575, 'power_draw_anomaly_score': 0.9500827516033428}",81c35f57-f30c-4b4c-bd89-558530dfa0d4,ignore,1.0,2026-09-20T13:38:32.751160+00:00,-0.5
299cba71-68d5-4b34-b070-da044ac6cced,device_2,2026-09-20T13:38:32.751341+00:00,unknown_peer,0.5683699890527587,"{'connections_per_min': 0.9941674066025453, 'power_draw_watts': 0.7984763011231992, 'power_draw_anomaly_score': 0.2743877519708873}",82d9ad7b-60bc-4785-b413-db6821f6fc4f,block,1.0,2026-09-20T13:38:32.751396+00:00,-0.5
7198d224-53e7-467d-ae1c-9156f12caa3e,device_12,2026-09-20T13:38:32.751530+00:00,sensor_anomaly,0.9170149445929592,"{'connections_per_min': 0.9472002971345059, 'power_draw_watts': 0.6745995286920233, 'power_draw_anomaly_score': 0.7517359856583977}",d9fd3539-669b-4ac2-82a9-f83d09c10acd,block,1.0,2026-09-20T13:38:32.751574+00:00,-0.5
122d606d-02b8-4a0d-b68c-c09f6cd8dd35,device_1,2026-09-20T13:38:32.751699+00:00,data_tampering,0.29166929642927064,"{'connections_per_min': 0.9717262437297338, 'power_draw_watts': 0.40287808663169067, 'power_draw_anomaly_score': 0.8091618075683205}",9688344d-0766-4374-b31e-233e861f68c3,monitor,1.0,2026-09-20T13:38:32.751741+00:00,1.0
1b847dca-12b0-42c8-ae3e-b29c13dba775,device_14,2026-09-20T13:38:32.751863+00:00,traffic_spike,0.8761110949453781,"{'connections_per_min': 0.30398647674858525, 'power_draw_watts': 0.9752170947286877, 'power_draw_anomaly_score': 0.7968334400406342}",dd4cb6f9-f9e5-40b5-a693-167027a5ad4f,block,1.0,2026-09-20T13:38:32.751905+00:00,1.0
b65d9b32-9d3d-427e-a282-d99e7600dbea,device_5,2026-09-20T13:38:32.752027+00:00,peer_silent,0.6021079009839303,"{'connections_per_min': 0.0229512988436138, 'power_draw_watts': 0.7646117946676596, 'power_draw_anomaly_score': 0.6935106950391271}",f370f49b-c1ab-4e1b-a1bd-932db922e956,rate_limit,1.0,2026-09-20T13:38:32.752069+00:00,1.0
7164cc8f-7287-481d-b4bc-5e694a00b35b,device_5,2026-09-20T13:38:32.752200+00:00,sensor_anomaly,0.5262880435129206,"{'connections_per_min': 0.9968384839587353, 'power_draw_watts': 0.8717078873165789, 'power_draw_anomaly_score': 0.6524384678389687}",6aae3ce1-bb8d-48e0-a4dd-1116e6218986,monitor,1.0,2026-09-20T13:38:32.752246+00:00,-0.5
dc4a6900-6d42-4573-b717-01baa8b9a912,device_16,2026-09-20T13:38:32.752372+00:00,sensor_anomaly,0.3000551366299551,"{'connections_per_min': 0.16463385466176017, 'power_draw_watts': 0.16299140926046418, 'power_draw_anomaly_score': 0.172708927023422}",9292120a-d897-4b17-b534-2f186e812ba9,monitor,1.0,2026-09-20T13:38:32.752414+00:00,1.0
52a6db4b-6eb2-47e2-8784-5d81d9d176d0,device_12,2026-09-20T13:38:32.752535+00:00,sensor_anomaly,0.9832875766468263,"{'connections_per_min': 0.043757934510493035, 'power_draw_watts': 0.43417430838711524, 'power_draw_anomaly_score': 0.9069339135779877}",b618cd5a-6949-4271-b3f7-aeadb8127f7c,quarantine,1.0,2026-09-20T13:38:32.752578+00:00,1.0
d7ca9278-0d39-48a9-bb05-9184da71e2c9,device_2,2026-09-20T13:38:32.752700+00:00,unknown_peer,0.7803576647952636,"{'connections_per_min': 0.317292326865408, 'power_draw_watts': 0.7056922853135864, 'power_draw_anomaly_score': 0.48458914617938653}",a0c89a45-5774-4cab-8205-e4dbf883ff4a,block,1.0,2026-09-20T13:38:32.752760+00:00,1.0
d7c07472-23fa-4a0b-8705-07c4af3185c1,device_18,2026-09-20T13:38:32.752885+00:00,unknown_peer,0.06626305813074262,"{'connections_per_min': 0.8758299536868661, 'power_draw_watts': 0.11219942937265026, 'power_draw_anomaly_score': 0.1765225488921195}",526b94b9-728b-45d8-ac37-15a8f42ac2f0,ignore,1.0,2026-09-20T13:38:32.752926+00:00,1.0
7ad4568e-d58c-4d8d-85c7-e6f2061cf04a,device_7,2026-09-20T13:38:32.753049+00:00,peer_silent,0.6233559210647615,"{'connections_per_min': 0.1231174646202271, 'power_draw_watts': 0.6404633420757581, 'power_draw_anomaly_score': 0.973205628032508}",9d5410b8-29fc-4122-88c8-e6538463bab6,rate_limit,1.0,2026-09-20T13:38:32.753091+00:00,1.0
